"icd_decimal","icd_short"
"I21","I21"
"I21.0","I210"
"I21.01","I2101"
"I21.02","I2102"
"I21.09","I2109"
"I21.1","I211"
"I21.11","I2111"
"I21.19","I2119"
"I21.2","I212"
"I21.21","I2121"
"I21.29","I2129"
"I21.3","I213"
"I21.4","I214"
"I21.9","I219"
"I21.A","I21A"
"I21.A1","I21A1"
"I21.A9","I21A9"
"I22","I22"
"I22.0","I220"
"I22.1","I221"
"I22.2","I222"
"I22.8","I228"
"I22.9","I229"
"I71","I71"
"I71.0","I710"
"I71.00","I7100"
"I71.01","I7101"
"I71.010","I71010"
"I71.011","I71011"
"I71.012","I71012"
"I71.019","I71019"
"I71.02","I7102"
"I71.03","I7103"
"I71.1","I711"
"I71.10","I7110"
"I71.11","I7111"
"I71.12","I7112"
"I71.13","I7113"
"I71.2","I712"
"I71.20","I7120"
"I71.21","I7121"
"I71.22","I7122"
"I71.23","I7123"
"I71.3","I713"
"I71.30","I7130"
"I71.31","I7131"
"I71.32","I7132"
"I71.33","I7133"
"I71.4","I714"
"I71.40","I7140"
"I71.41","I7141"
"I71.42","I7142"
"I71.43","I7143"
"I71.5","I715"
"I71.50","I7150"
"I71.51","I7151"
"I71.52","I7152"
"I71.6","I716"
"I71.60","I7160"
"I71.61","I7161"
"I71.62","I7162"
"I71.8","I718"
"I71.9","I719"
"I79.0","I790"
"N17","N17"
"N17.0","N170"
"N17.1","N171"
"N17.2","N172"
"N17.8","N178"
"N17.9","N179"
"O90.4","O904"
"J80","J80"
"J95.1","J951"
"J95.2","J952"
"J95.3","J953"
"J95.82","J9582"
"J95.821","J95821"
"J95.822","J95822"
"J96.0","J960"
"J96.00","J9600"
"J96.01","J9601"
"J96.02","J9602"
"J96.2","J962"
"J96.20","J9620"
"J96.21","J9621"
"J96.22","J9622"
"J96.9","J969"
"J96.90","J9690"
"J96.91","J9691"
"J96.92","J9692"
"R06.03","R0603"
"R09.2","R092"
"O88.112","O88112"
"O88.113","O88113"
"O88.119","O88119"
"O88.12","O8812"
"O88.13","O8813"
"I46","I46"
"I46.2","I462"
"I46.8","I468"
"I46.9","I469"
"I49.0","I490"
"I49.01","I4901"
"I49.02","I4902"
"5A2204Z","5A2204Z"
"5A12012","5A12012"
"D65","D65"
"D68.8","D688"
"D68.9","D689"
"O45.002","O45002"
"O45.003","O45003"
"O45.009","O45009"
"O45.012","O45012"
"O45.013","O45013"
"O45.019","O45019"
"O45.022","O45022"
"O45.023","O45023"
"O45.029","O45029"
"O45.092","O45092"
"O45.093","O45093"
"O45.O99","O45O99"
"O46.002","O46002"
"O46.003","O46003"
"O46.009","O46009"
"O46.012","O46012"
"O46.013","O46013"
"O46.019","O46019"
"O46.022","O46022"
"O46.023","O46023"
"O46.029","O46029"
"O46.092","O46092"
"O46.093","O46093"
"O46.099","O46099"
"O67.0","O670"
"O72.3","O723"
"O15","O15"
"O15.0","O150"
"O15.00","O1500"
"O15.02","O1502"
"O15.03","O1503"
"O15.1","O151"
"O15.2","O152"
"O15.9","O159"
"I97.12","I9712"
"I97.120","I97120"
"I97.121","I97121"
"I97.13","I9713"
"I97.130","I97130"
"I97.131","I97131"
"I97.710","I97710"
"I97.711","I97711"
"A81.2","A812"
"G45","G45"
"G45.0","G450"
"G45.1","G451"
"G45.2","G452"
"G45.3","G453"
"G45.4","G454"
"G45.8","G458"
"G45.9","G459"
"G46","G46"
"G46.0","G460"
"G46.1","G461"
"G46.2","G462"
"G46.3","G463"
"G46.4","G464"
"G46.5","G465"
"G46.6","G466"
"G46.7","G467"
"G46.8","G468"
"G93.49","G9349"
"H34.0","H340"
"H34.00","H3400"
"H34.01","H3401"
"H34.02","H3402"
"H34.03","H3403"
"I60","I60"
"I60.0","I600"
"I60.00","I6000"
"I60.01","I6001"
"I60.02","I6002"
"I60.1","I601"
"I60.10","I6010"
"I60.11","I6011"
"I60.12","I6012"
"I60.2","I602"
"I60.3","I603"
"I60.30","I6030"
"I60.31","I6031"
"I60.32","I6032"
"I60.4","I604"
"I60.5","I605"
"I60.50","I6050"
"I60.51","I6051"
"I60.52","I6052"
"I60.6","I606"
"I60.7","I607"
"I60.8","I608"
"I60.9","I609"
"I61","I61"
"I61.0","I610"
"I61.1","I611"
"I61.2","I612"
"I61.3","I613"
"I61.4","I614"
"I61.5","I615"
"I61.6","I616"
"I61.8","I618"
"I61.9","I619"
"I62","I62"
"I62.0","I620"
"I62.00","I6200"
"I62.01","I6201"
"I62.02","I6202"
"I62.03","I6203"
"I62.1","I621"
"I62.9","I629"
"I63","I63"
"I63.0","I630"
"I63.00","I6300"
"I63.01","I6301"
"I63.011","I63011"
"I63.012","I63012"
"I63.013","I63013"
"I63.019","I63019"
"I63.02","I6302"
"I63.03","I6303"
"I63.031","I63031"
"I63.032","I63032"
"I63.033","I63033"
"I63.039","I63039"
"I63.09","I6309"
"I63.1","I631"
"I63.10","I6310"
"I63.11","I6311"
"I63.111","I63111"
"I63.112","I63112"
"I63.113","I63113"
"I63.119","I63119"
"I63.12","I6312"
"I63.13","I6313"
"I63.131","I63131"
"I63.132","I63132"
"I63.133","I63133"
"I63.139","I63139"
"I63.19","I6319"
"I63.2","I632"
"I63.20","I6320"
"I63.21","I6321"
"I63.211","I63211"
"I63.212","I63212"
"I63.213","I63213"
"I63.219","I63219"
"I63.22","I6322"
"I63.23","I6323"
"I63.231","I63231"
"I63.232","I63232"
"I63.233","I63233"
"I63.239","I63239"
"I63.29","I6329"
"I63.3","I633"
"I63.30","I6330"
"I63.31","I6331"
"I63.311","I63311"
"I63.312","I63312"
"I63.313","I63313"
"I63.319","I63319"
"I63.32","I6332"
"I63.321","I63321"
"I63.322","I63322"
"I63.323","I63323"
"I63.329","I63329"
"I63.33","I6333"
"I63.331","I63331"
"I63.332","I63332"
"I63.333","I63333"
"I63.339","I63339"
"I63.34","I6334"
"I63.341","I63341"
"I63.342","I63342"
"I63.343","I63343"
"I63.349","I63349"
"I63.39","I6339"
"I63.4","I634"
"I63.40","I6340"
"I63.41","I6341"
"I63.411","I63411"
"I63.412","I63412"
"I63.413","I63413"
"I63.419","I63419"
"I63.42","I6342"
"I63.421","I63421"
"I63.422","I63422"
"I63.423","I63423"
"I63.429","I63429"
"I63.43","I6343"
"I63.431","I63431"
"I63.432","I63432"
"I63.433","I63433"
"I63.439","I63439"
"I63.44","I6344"
"I63.441","I63441"
"I63.442","I63442"
"I63.443","I63443"
"I63.449","I63449"
"I63.49","I6349"
"I63.5","I635"
"I63.50","I6350"
"I63.51","I6351"
"I63.511","I63511"
"I63.512","I63512"
"I63.513","I63513"
"I63.519","I63519"
"I63.52","I6352"
"I63.521","I63521"
"I63.522","I63522"
"I63.523","I63523"
"I63.529","I63529"
"I63.53","I6353"
"I63.531","I63531"
"I63.532","I63532"
"I63.533","I63533"
"I63.539","I63539"
"I63.54","I6354"
"I63.541","I63541"
"I63.542","I63542"
"I63.543","I63543"
"I63.549","I63549"
"I63.59","I6359"
"I63.6","I636"
"I63.8","I638"
"I63.81","I6381"
"I63.89","I6389"
"I63.9","I639"
"I65","I65"
"I65.0","I650"
"I65.01","I6501"
"I65.02","I6502"
"I65.03","I6503"
"I65.09","I6509"
"I65.1","I651"
"I65.2","I652"
"I65.21","I6521"
"I65.22","I6522"
"I65.23","I6523"
"I65.29","I6529"
"I65.8","I658"
"I65.9","I659"
"I66","I66"
"I66.0","I660"
"I66.01","I6601"
"I66.02","I6602"
"I66.03","I6603"
"I66.09","I6609"
"I66.1","I661"
"I66.11","I6611"
"I66.12","I6612"
"I66.13","I6613"
"I66.19","I6619"
"I66.2","I662"
"I66.21","I6621"
"I66.22","I6622"
"I66.23","I6623"
"I66.29","I6629"
"I66.3","I663"
"I66.8","I668"
"I66.9","I669"
"I67","I67"
"I67.0","I670"
"I67.1","I671"
"I67.2","I672"
"I67.3","I673"
"I67.4","I674"
"I67.5","I675"
"I67.6","I676"
"I67.7","I677"
"I67.8","I678"
"I67.81","I6781"
"I67.82","I6782"
"I67.83","I6783"
"I67.84","I6784"
"I67.841","I67841"
"I67.848","I67848"
"I67.85","I6785"
"I67.850","I67850"
"I67.858","I67858"
"I67.89","I6789"
"I67.9","I679"
"I68","I68"
"I68.0","I680"
"I68.2","I682"
"I68.8","I688"
"O22.50","O2250"
"O22.52","O2252"
"O22.53","O2253"
"I97.81","I9781"
"I97.810","I97810"
"I97.811","I97811"
"I97.82","I9782"
"I97.820","I97820"
"I97.821","I97821"
"O87.3","O873"
"J81.0","J810"
"I50.1","I501"
"I50.20","I5020"
"I50.21","I5021"
"I50.23","I5023"
"I50.30","I5030"
"I50.31","I5031"
"I50.33","I5033"
"I50.40","I5040"
"I50.41","I5041"
"I50.43","I5043"
"I50.810","I50810"
"I50.811","I50811"
"I50.813","I50813"
"I50.814","I50814"
"I50.82","I5082"
"I50.83","I5083"
"I50.84","I5084"
"I50.89","I5089"
"I50.9","I509"
"O29.112","O29112"
"O29.113","O29113"
"O29.119","O29119"
"O29.122","O29122"
"O29.123","O29123"
"O29.129","O29129"
"O29.192","O29192"
"O29.193","O29193"
"O29.199","O29199"
"O29.212","O29212"
"O29.213","O29213"
"O29.219","O29219"
"O29.292","O29292"
"O29.293","O29293"
"O29.299","O29299"
"O74.0","O740"
"O74.1","O741"
"O74.2","O742"
"O74.3","O743"
"O89.0","O890"
"O89.01","O8901"
"O89.09","O8909"
"O89.1","O891"
"O89.2","O892"
"T88.2XXA","T882XXA"
"T88.3XXA","T883XXA"
"O85","O85"
"R65.2","R652"
"R65.20","R6520"
"R65.21","R6521"
"T81.12XA","T8112XA"
"T81.44XA","T8144XA"
"I76","I76"
"O86.04","O8604"
"A40","A40"
"A40.0","A400"
"A40.1","A401"
"A40.3","A403"
"A40.8","A408"
"A40.9","A409"
"A41","A41"
"A41.0","A410"
"A41.01","A4101"
"A41.02","A4102"
"A41.1","A411"
"A41.2","A412"
"A41.3","A413"
"A41.4","A414"
"A41.5","A415"
"A41.50","A4150"
"A41.51","A4151"
"A41.52","A4152"
"A41.53","A4153"
"A41.59","A4159"
"A41.8","A418"
"A41.81","A4181"
"A41.89","A4189"
"A41.9","A419"
"A32.7","A327"
"O75.1","O751"
"R57","R57"
"R57.0","R570"
"R57.1","R571"
"R57.8","R578"
"R57.9","R579"
"T78.2XXA","T782XXA"
"T88.6XXA","T886XXA"
"T81.10XA","T8110XA"
"T81.11XA","T8111XA"
"T81.19XA","T8119XA"
"D57.0","D570"
"D57.00","D5700"
"D57.01","D5701"
"D57.02","D5702"
"D57.03","D5703"
"D57.09","D5709"
"D57.21","D5721"
"D57.211","D57211"
"D57.212","D57212"
"D57.213","D57213"
"D57.218","D57218"
"D57.219","D57219"
"D57.41","D5741"
"D57.411","D57411"
"D57.412","D57412"
"D57.413","D57413"
"D57.418","D57418"
"D57.419","D57419"
"D57.81","D5781"
"D57.811","D57811"
"D57.812","D57812"
"D57.813","D57813"
"D57.818","D57818"
"D57.819","D57819"
"I26","I26"
"I26.0","I260"
"I26.01","I2601"
"I26.02","I2602"
"I26.09","I2609"
"I26.9","I269"
"I26.90","I2690"
"I26.92","I2692"
"I26.93","I2693"
"I26.94","I2694"
"I26.99","I2699"
"O88.012","O88012"
"O88.013","O88013"
"O88.019","O88019"
"O88.02","O8802"
"O88.03","O8803"
"O88.212","O88212"
"O88.213","O88213"
"O88.219","O88219"
"O88.22","O8822"
"O88.23","O8823"
"O88.312","O88312"
"O88.313","O88313"
"O88.319","O88319"
"O88.32","O8832"
"O88.33","O8833"
"O88.812","O88812"
"O88.813","O88813"
"O88.819","O88819"
"O88.82","O8882"
"O88.83","O8883"
"T80.0XXA","T800XXA"
"30230H0","30230H0"
"30230K0","30230K0"
"30230L0","30230L0"
"30230M0","30230M0"
"30230N0","30230N0"
"30230P0","30230P0"
"30230R0","30230R0"
"30230T0","30230T0"
"30230H1","30230H1"
"30230K1","30230K1"
"30230L1","30230L1"
"30230M1","30230M1"
"30230N1","30230N1"
"30230P1","30230P1"
"30230R1","30230R1"
"30230T1","30230T1"
"30233H0","30233H0"
"30233K0","30233K0"
"30233L0","30233L0"
"30233M0","30233M0"
"30233N0","30233N0"
"30233P0","30233P0"
"30233R0","30233R0"
"30233T0","30233T0"
"30233H1","30233H1"
"30233K1","30233K1"
"30233L1","30233L1"
"30233M1","30233M1"
"30233N1","30233N1"
"30233P1","30233P1"
"30233R1","30233R1"
"30233T1","30233T1"
"30240H0","30240H0"
"30240K0","30240K0"
"30240L0","30240L0"
"30240M0","30240M0"
"30240N0","30240N0"
"30240P0","30240P0"
"30240R0","30240R0"
"30240T0","30240T0"
"30240H1","30240H1"
"30240K1","30240K1"
"30240L1","30240L1"
"30240M1","30240M1"
"30240N1","30240N1"
"30240P1","30240P1"
"30240R1","30240R1"
"30240T1","30240T1"
"30243H0","30243H0"
"30243K0","30243K0"
"30243L0","30243L0"
"30243M0","30243M0"
"30243N0","30243N0"
"30243P0","30243P0"
"30243R0","30243R0"
"30243T0","30243T0"
"30243H1","30243H1"
"30243K1","30243K1"
"30243L1","30243L1"
"30243M1","30243M1"
"30243N1","30243N1"
"30243P1","30243P1"
"30243R1","30243R1"
"30243T1","30243T1"
"0UT90ZZ","0UT90ZZ"
"OUT97ZL","OUT97ZL"
"0UT97ZZ","0UT97ZZ"
"0UT90ZL","0UT90ZL"
"0B110F4","0B110F4"
"0B113F4","0B113F4"
"0B114F4","0B114F4"
"5A1935Z","5A1935Z"
"5A1945Z","5A1945Z"
"5A1955Z","5A1955Z"
"O86.12","O8612"
"N71.0","N710"
"N71.1","N711"
"N71.9","N719"
"F53.0","F530"
"O99.345","O99345"
"F43.10","F4310"
"F43.11","F4311"
"F43.12","F4312"
"I10","I10"
"I11.9","I119"
"I12.9","I129"
"I13.10","I1310"
"I16","I16"
"I16.0","I160"
"I16.1","I161"
"I16.9","I169"
"O10","O10"
"O10.0","O100"
"O10.01","O1001"
"O10.011","O10011"
"O10.012","O10012"
"O10.013","O10013"
"O10.019","O10019"
"O10.02","O1002"
"O10.03","O1003"
"O10.1","O101"
"O10.11","O1011"
"O10.111","O10111"
"O10.112","O10112"
"O10.113","O10113"
"O10.119","O10119"
"O10.12","O1012"
"O10.13","O1013"
"O10.2","O102"
"O10.21","O1021"
"O10.211","O10211"
"O10.212","O10212"
"O10.213","O10213"
"O10.219","O10219"
"O10.22","O1022"
"O10.23","O1023"
"O10.3","O103"
"O10.31","O1031"
"O10.311","O10311"
"O10.312","O10312"
"O10.313","O10313"
"O10.319","O10319"
"O10.32","O1032"
"O10.33","O1033"
"O10.4","O104"
"O10.41","O1041"
"O10.411","O10411"
"O10.412","O10412"
"O10.413","O10413"
"O10.419","O10419"
"O10.42","O1042"
"O10.43","O1043"
"O10.9","O109"
"O10.91","O1091"
"O10.911","O10911"
"O10.912","O10912"
"O10.913","O10913"
"O10.919","O10919"
"O10.92","O1092"
"O10.93","O1093"
"O11.1","O111"
"O11.2","O112"
"O11.3","O113"
"O11.9","O119"
"E10","E10"
"E10.1","E101"
"E10.10","E1010"
"E10.11","E1011"
"E10.2","E102"
"E10.21","E1021"
"E10.22","E1022"
"E10.29","E1029"
"E10.3","E103"
"E10.31","E1031"
"E10.311","E10311"
"E10.319","E10319"
"E10.32","E1032"
"E10.321","E10321"
"E10.3211","E103211"
"E10.3212","E103212"
"E10.3213","E103213"
"E10.3219","E103219"
"E10.329","E10329"
"E10.3291","E103291"
"E10.3292","E103292"
"E10.3293","E103293"
"E10.3299","E103299"
"E10.33","E1033"
"E10.331","E10331"
"E10.3311","E103311"
"E10.3312","E103312"
"E10.3313","E103313"
"E10.3319","E103319"
"E10.339","E10339"
"E10.3391","E103391"
"E10.3392","E103392"
"E10.3393","E103393"
"E10.3399","E103399"
"E10.34","E1034"
"E10.341","E10341"
"E10.3411","E103411"
"E10.3412","E103412"
"E10.3413","E103413"
"E10.3419","E103419"
"E10.349","E10349"
"E10.3491","E103491"
"E10.3492","E103492"
"E10.3493","E103493"
"E10.3499","E103499"
"E10.35","E1035"
"E10.351","E10351"
"E10.3511","E103511"
"E10.3512","E103512"
"E10.3513","E103513"
"E10.3519","E103519"
"E10.352","E10352"
"E10.3521","E103521"
"E10.3522","E103522"
"E10.3523","E103523"
"E10.3529","E103529"
"E10.353","E10353"
"E10.3531","E103531"
"E10.3532","E103532"
"E10.3533","E103533"
"E10.3539","E103539"
"E10.354","E10354"
"E10.3541","E103541"
"E10.3542","E103542"
"E10.3543","E103543"
"E10.3549","E103549"
"E10.355","E10355"
"E10.3551","E103551"
"E10.3552","E103552"
"E10.3553","E103553"
"E10.3559","E103559"
"E10.359","E10359"
"E10.3591","E103591"
"E10.3592","E103592"
"E10.3593","E103593"
"E10.3599","E103599"
"E10.36","E1036"
"E10.37","E1037"
"E10.37X1","E1037X1"
"E10.37X2","E1037X2"
"E10.37X3","E1037X3"
"E10.37X9","E1037X9"
"E10.39","E1039"
"E10.4","E104"
"E10.40","E1040"
"E10.41","E1041"
"E10.42","E1042"
"E10.43","E1043"
"E10.44","E1044"
"E10.49","E1049"
"E10.5","E105"
"E10.51","E1051"
"E10.52","E1052"
"E10.59","E1059"
"E10.6","E106"
"E10.61","E1061"
"E10.610","E10610"
"E10.618","E10618"
"E10.62","E1062"
"E10.620","E10620"
"E10.621","E10621"
"E10.622","E10622"
"E10.628","E10628"
"E10.63","E1063"
"E10.630","E10630"
"E10.638","E10638"
"E10.64","E1064"
"E10.641","E10641"
"E10.649","E10649"
"E10.65","E1065"
"E10.69","E1069"
"E10.8","E108"
"E10.9","E109"
"E11","E11"
"E11.0","E110"
"E11.00","E1100"
"E11.01","E1101"
"E11.1","E111"
"E11.10","E1110"
"E11.11","E1111"
"E11.2","E112"
"E11.21","E1121"
"E11.22","E1122"
"E11.29","E1129"
"E11.3","E113"
"E11.31","E1131"
"E11.311","E11311"
"E11.319","E11319"
"E11.32","E1132"
"E11.321","E11321"
"E11.3211","E113211"
"E11.3212","E113212"
"E11.3213","E113213"
"E11.3219","E113219"
"E11.329","E11329"
"E11.3291","E113291"
"E11.3292","E113292"
"E11.3293","E113293"
"E11.3299","E113299"
"E11.33","E1133"
"E11.331","E11331"
"E11.3311","E113311"
"E11.3312","E113312"
"E11.3313","E113313"
"E11.3319","E113319"
"E11.339","E11339"
"E11.3391","E113391"
"E11.3392","E113392"
"E11.3393","E113393"
"E11.3399","E113399"
"E11.34","E1134"
"E11.341","E11341"
"E11.3411","E113411"
"E11.3412","E113412"
"E11.3413","E113413"
"E11.3419","E113419"
"E11.349","E11349"
"E11.3491","E113491"
"E11.3492","E113492"
"E11.3493","E113493"
"E11.3499","E113499"
"E11.35","E1135"
"E11.351","E11351"
"E11.3511","E113511"
"E11.3512","E113512"
"E11.3513","E113513"
"E11.3519","E113519"
"E11.352","E11352"
"E11.3521","E113521"
"E11.3522","E113522"
"E11.3523","E113523"
"E11.3529","E113529"
"E11.353","E11353"
"E11.3531","E113531"
"E11.3532","E113532"
"E11.3533","E113533"
"E11.3539","E113539"
"E11.354","E11354"
"E11.3541","E113541"
"E11.3542","E113542"
"E11.3543","E113543"
"E11.3549","E113549"
"E11.355","E11355"
"E11.3551","E113551"
"E11.3552","E113552"
"E11.3553","E113553"
"E11.3559","E113559"
"E11.359","E11359"
"E11.3591","E113591"
"E11.3592","E113592"
"E11.3593","E113593"
"E11.3599","E113599"
"E11.36","E1136"
"E11.37","E1137"
"E11.37X1","E1137X1"
"E11.37X2","E1137X2"
"E11.37X3","E1137X3"
"E11.37X9","E1137X9"
"E11.39","E1139"
"E11.4","E114"
"E11.40","E1140"
"E11.41","E1141"
"E11.42","E1142"
"E11.43","E1143"
"E11.44","E1144"
"E11.49","E1149"
"E11.5","E115"
"E11.51","E1151"
"E11.52","E1152"
"E11.59","E1159"
"E11.6","E116"
"E11.61","E1161"
"E11.610","E11610"
"E11.618","E11618"
"E11.62","E1162"
"E11.620","E11620"
"E11.621","E11621"
"E11.622","E11622"
"E11.628","E11628"
"E11.63","E1163"
"E11.630","E11630"
"E11.638","E11638"
"E11.641","E11641"
"E11.649","E11649"
"E11.65","E1165"
"E11.69","E1169"
"E11.8","E118"
"E11.9","E119"
"E13","E13"
"E13.0","E130"
"E13.00","E1300"
"E13.01","E1301"
"E13.1","E131"
"E13.10","E1310"
"E13.11","E1311"
"E13.2","E132"
"E13.21","E1321"
"E13.22","E1322"
"E13.29","E1329"
"E13.3","E133"
"E13.31","E1331"
"E13.311","E13311"
"E13.319","E13319"
"E13.32","E1332"
"E13.321","E13321"
"E13.3211","E133211"
"E13.3212","E133212"
"E13.3213","E133213"
"E13.3219","E133219"
"E13.329","E13329"
"E13.3291","E133291"
"E13.3292","E133292"
"E13.3293","E133293"
"E13.3299","E133299"
"E13.33","E1333"
"E13.331","E13331"
"E13.3311","E133311"
"E13.3312","E133312"
"E13.3313","E133313"
"E13.3319","E133319"
"E13.339","E13339"
"E13.3391","E133391"
"E13.3392","E133392"
"E13.3393","E133393"
"E13.3399","E133399"
"E13.34","E1334"
"E13.341","E13341"
"E13.3411","E133411"
"E13.3412","E133412"
"E13.3413","E133413"
"E13.3419","E133419"
"E13.349","E13349"
"E13.3491","E133491"
"E13.3492","E133492"
"E13.3493","E133493"
"E13.3499","E133499"
"E13.35","E1335"
"E13.351","E13351"
"E13.3511","E133511"
"E13.3512","E133512"
"E13.3513","E133513"
"E13.3519","E133519"
"E13.352","E13352"
"E13.3521","E133521"
"E13.3522","E133522"
"E13.3523","E133523"
"E13.3529","E133529"
"E13.353","E13353"
"E13.3531","E133531"
"E13.3532","E133532"
"E13.3533","E133533"
"E13.3539","E133539"
"E13.354","E13354"
"E13.3541","E133541"
"E13.3542","E133542"
"E13.3543","E133543"
"E13.3549","E133549"
"E13.355","E13355"
"E13.3551","E133551"
"E13.3552","E133552"
